# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading | offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
1	13	B	1	9.979115	0.0490229	6.35306	0.24006	0.67802	1.29881	30.6644	3.20758
1	13	A	2	12.22252	0.0500249	9.79431	0.144489	0.585112	1.53914	1.26133	1.08418
1	13	B	2	8.73248	0.0501046	7.48357	0.144543	0.700823	0.996991	32.9467	11.6322
1	13	A	3	11.93315	0.0371059	9.74629	0.0956426	0.420391	0.900081	1.5133	1.13013
1	13	B	3	8.41905	0.0372073	7.62745	0.0957063	0.690201	0.894302	34.6993	13.0182
1	13	A	4	12.77467	0.0410786	16.8533	0.176636	0.420395	1.61782	1.38709	0.92531
1	13	B	4	9.30293	0.0411786	14.6573	0.176667	0.70328	0.830274	29.124	10.5672
1	14	A	1	13.28746	0.0519293	7.77617	0.166831	0.590051	1.66078	0.800059	0.821263
1	14	B	1	9.77374	0.0520057	5.44904	0.16689	0.670408	1.08932	33.5022	3.74889
1	14	A	2	10.128485	0.0402577	10.1784	0.113797	0.503654	1.28137	1.16296	0.940957
1	14	B	2	6.902375	0.0403518	7.86401	0.113848	0.70889	0.887036	36.5006	9.85637
1	14	A	3	5.6202645	0.0436067	2.29002	0.0838817	0.502465	0.985562	1.37696	0.917875
1	14	B	3	2.3922555	0.0436808	0.293989	0.0839399	0.6629	0.832458	33.2761	20.2245
1	14	A	4	9.27034	0.0434127	11.9537	0.131929	0.475391	1.21364	0.981794	0.978675
1	14	B	4	5.91368	0.0434988	9.80172	0.131961	0.695909	0.741681	28.4578	13.8939
1	15	A	1	10.635255	0.0589022	6.0068	0.294014	0.632866	2.34562	1.12471	0.687324
1	15	B	1	6.831405	0.0589845	2.32175	0.294063	0.708302	1.25077	24.4803	1.99007
1	15	A	2	9.463795	0.0698926	5.87656	0.152964	0.723176	1.54294	1.08002	0.559088
1	15	B	2	5.547345	0.0699504	2.8213	0.153022	0.710455	1.04455	29.0364	7.63216
1	15	A	3	8.409925	0.059088	6.11582	0.194459	0.636608	1.75186	0.807293	0.776071
1	15	B	3	4.514715	0.0591525	3.30216	0.194497	0.701595	0.933079	28.9178	19.9407
1	15	A	4	9.43254	0.0772986	10.3025	0.303145	0.754149	1.99057	0.541456	0.870595
1	15	B	4	5.50706	0.0773533	7.20996	0.303168	0.71998	0.890873	24.777	14.8278
1	16	A	1	10.914875	0.0765793	13.1271	0.657328	0.600858	3.47762	1.04603	0.698086
1	16	B	1	7.472345	0.0766323	10.3734	0.657349	0.648269	1.20053	31.8106	8.93784
1	16	A	2	11.57387	0.0466469	14.9045	0.138316	0.574859	1.37036	0.772934	0.961654
1	16	B	2	8.06741	0.0467249	12.5721	0.138359	0.679786	0.892732	35.6806	8.07642
1	16	A	3	10.294535	0.0631941	12.6239	0.0911125	0.635539	1.00777	1.64436	0.756336
1	16	B	3	6.831505	0.063249	10.2739	0.0911691	0.679063	0.836513	36.5808	10.4512
1	16	A	4	11.894705	0.0541525	10.5113	0.169361	0.595066	1.36653	0.575706	0.923569
1	16	B	4	8.414295	0.0542255	8.07928	0.169387	0.70591	0.752852	30.4827	8.47307
1	17	A	1	12.000625	0.0463098	9.25721	0.147463	0.502735	1.75003	1.45351	0.699464
1	17	B	1	8.741575	0.0463758	7.66933	0.14753	0.6713	1.24263	42.7368	5.91054
1	17	A	2	11.208915	0.0412739	6.51488	0.11102	0.526	1.26657	1.22988	1.17842
1	17	B	2	8.009545	0.0413412	5.17319	0.111072	0.692163	1.01177	43.7682	12.3702
1	17	A	3	10.750485	0.0372982	7.92946	0.0980866	0.495494	1.0985	1.00673	1.15395
1	17	B	3	7.657775	0.0373717	6.63303	0.0981342	0.689732	0.894839	43.1102	19.6183
1	17	A	4	10.160825	0.0542242	9.3494	0.165668	0.637735	1.51134	1.50114	1.23729
1	17	B	4	7.099235	0.0542751	7.54581	0.16569	0.688123	0.805824	38.7382	24.9433
1	18	A	1	13.17227	0.0599738	15.5375	0.536666	0.570262	2.78323	0.681829	0.851975
1	18	B	1	9.69613	0.0600562	12.9957	0.536691	0.681333	1.15672	25.8006	7.53483
1	18	A	2	13.336085	0.0546423	10.3057	0.196769	0.546733	1.69646	0.813152	0.653193
1	18	B	2	9.779715	0.0547244	7.83688	0.196806	0.711398	0.928201	27.3452	6.81133
1	18	A	3	13.580165	0.0544329	12.5814	0.207518	0.568658	1.69385	0.718692	0.771476
1	18	B	3	10.066235	0.0545085	10.4963	0.207548	0.699266	0.879103	29.4833	9.69299
1	18	A	4	13.31557	0.0695855	9.42241	0.153171	0.701268	1.31845	0.543184	0.695664
1	18	B	4	9.81423	0.0696487	6.97917	0.153208	0.711083	0.831692	27.3834	7.38948
1	19	A	1	14.57294	0.0527665	8.9269	0.19024	0.535256	1.8801	1.23356	0.500197
1	19	B	1	11.33706	0.0528588	6.88281	0.190299	0.672967	1.04998	27.4126	5.31832
1	19	A	2	11.528235	0.0436118	8.0323	0.170763	0.49935	1.62421	1.10237	0.946831
1	19	B	2	8.500565	0.0437146	5.81682	0.170799	0.69473	0.831274	30.5475	8.18939
